"1730","6702","0.670667","0.87218"
"1731","2946","0.786667","0.135338"
"1732","7259","0.154667","0.733083"
"1733","7337","0.349333","0.93985"
"1734","939","0.513333","0.93985"
"1735","7410","0.213333","0.823308"
"1736","4608","0.646667","0.0526316"
"1737","4374","0.642667","0.909774"
"1738","4945","0.505333","0.947368"
"1739","175","0.941333","0.345865"
"1740","3996","0.864","0.240602"
"1741","3999","0.754667","0.161654"
"1742","5156","0.918667","0.383459"
"1743","8094","0.336","0.906015"
"1744","8103","0.234667","0.154135"
"1745","7513","0.629333","0.0789474"
"1746","394","0.128","0.218045"
"1747","457","0.105333","0.744361"
"1748","457","0.112","0.710526"
"1749","4761","0.86","0.766917"
"1750","4673","0.628","0.0827068"
"1751","65","0.064","0.327068"
"1752","2770","0.176","0.24812"
"1753","1416","0.0613333","0.458647"
"1754","5243","0.761333","0.12406"
"1755","2001","0.0693333","0.620301"
"1756","6261","0.0533333","0.620301"
"1757","5432","0.789333","0.120301"
"1758","7298","0.512","0.984962"
"1759","5724","0.132","0.240602"
"1760","5994","0.969333","0.451128"
"1761","3797","0.904","0.206767"
"1762","623","0.144","0.18797"
"1763","1087","0.485333","0.0225564"
"1764","6605","0.113333","0.74812"
"1765","3184","0.785333","0.139098"
"1766","2894","0.785333","0.139098"
"1767","4795","0.508","0.0075188"
"1768","7567","0.886667","0.259398"
"1769","8073","0.242667","0.135338"
"1770","2420","0.929333","0.330827"
"1771","2232","0.886667","0.496241"
"1772","3885","0.666667","0.924812"
"1773","8012","0.910667","0.635338"
"1774","5193","0.368","0.740601"
"1775","6955","0.976","0.334586"
"1776","866","0.0693333","0.473684"
"1777","1309","0.866667","0.308271"
"1778","4566","0.502667","0.657895"
"1779","3666","0.0533333","0.360902"
"1780","5611","0.937333","0.466165"
"1781","4816","0.936","0.360902"
"1782","3236","0.488","0.0451128"
"1783","2021","0.510667","0.973684"
"1784","299","0.493333","0.0150376"
"1785","4353","0.088","0.338346"
"1786","2286","0.241333","0.12406"
"1787","7053","0.953333","0.469925"
"1788","4525","0.944","0.334586"
"1789","5160","0.365333","0.109023"
"1790","7747","0.350667","0.093985"
"1791","7747","0.350667","0.093985"
"1792","7747","0.350667","0.093985"
"1793","692","0.872727","0.0683761"
"1794","8088","0.312121","0.017094"
"1795","6920","0.512121","0.803419"
"1796","8014","0.554545","0.0683761"
"1797","3432","0.690909","0.111111"
"1798","5260","0.260606","0.333333"
"1799","7236","0.151515","0.435897"
"1800","1200","0.224242","0.692308"
"1801","8107","0.760606","0.0683761"
"1802","2436","0.906061","0.717949"
"1803","7101","0.227273","0.74359"
"1804","4412","0.487879","0.350427"
"1805","6297","0.387879","0.461538"
"1806","1838","0.851515","0.367521"
"1807","1384","0.106061","0.461538"
"1808","1650","0.358667","0.838346"
"1809","7225","0.353333","0.706767"
"1810","6518","0.353333","0.706767"
"1811","2814","0.353333","0.706767"
"1812","5702","0.353333","0.706767"
"1813","6407","0.32069","0.398058"
"1814","5287","0.4","0.669903"
"1815","3658","0.0793103","0.456311"
"1816","6758","0.610345","0.116505"
"1817","6072","0.893103","0.203883"
"1818","4704","0.141379","0.291262"
"1819","5767","0.0448276","0.640777"
"1820","1512","0.910345","0.582524"
"1821","1122","0.937931","0.242718"
"1822","1023","0.568965","0.0291262"
"1823","4582","0.444828","0.00970874"
"1824","750","0.586207","0.0194175"
"1825","3519","0.206897","0.854369"
"1826","5356","0.0696296","0.383333"
"1827","4586","0.613043","0.134694"
"1828","4643","0.943333","0.631579"
"1829","4289","0.555333","0.0451128"
"1830","576","0.479333","0.270677"
"1831","6127","0.916667","0.338346"
"1832","1806","0.500667","0.714286"
"1833","2088","0.722","0.263158"
"1834","3376","0.444667","0.368421"
"1835","3648","0.651333","0.522556"
"1836","1517","0.482","0.447368"
"1837","6906","0.216667","0.454887"
"1838","7299","0.494667","0.5"
"1839","1669","0.536","0.349624"
"1840","3804","0.354667","0.360902"
"1841","5831","0.764","0.229323"
"1842","5624","0.526667","0.281955"
"1843","501","0.82","0.037594"
"1844","6703","0.641333","0.575188"
"1845","553","0.683333","0.882812"
"1846","7575","0.521333","0.274436"
"1847","8057","0.755556","0.152344"
"1848","24","0.529333","0.293233"
"1849","6531","0.916667","0.613281"
"1850","5156","0.569333","0.635338"
"1851","7350","0.0638889","0.355469"
"1852","6633","0.442667","0.522556"
"1853","4879","0.697333","0.507519"
"1854","8080","0.506667","0.778196"
"1855","5011","0.573611","0.742188"
"1856","2615","0.496","0.304511"
"1857","4534","0.624","0.390977"
"1858","3308","0.674667","0.642857"
"1859","6320","0.719444","0.605469"
"1860","1809","0.5","0.481203"
"1861","3391","0.325","0.621094"
"1862","96","0.354167","0.148438"
"1863","7573","0.101389","0.613281"
"1864","1420","0.141667","0.535156"
"1865","1160","0.880556","0.234375"
"1866","1288","0.709722","0.660156"
"1867","5395","0.202778","0.03125"
"1868","3279","0.0833333","0.273438"
"1869","7673","0.748611","0.332031"
"1870","6130","0.952","0.390977"
"1871","5253","0.869697","0.230769"
"1872","1299","0.763636","0.153846"
"1873","7752","0.0818182","0.34188"
"1874","7099","0.175758","0.74359"
"1875","6336","0.893939","0.811966"
"1876","5355","0.90303","0.760684"
"1877","6387","0.875758","0.205128"
"1878","7301","0.957576","0.547009"
"1879","3720","0.0606061","0.538462"
"1880","7634","0.927273","0.846154"
"1881","549","0.106061","0.512821"
"1882","1247","0.232667","0.5"
"1883","7723","0.498","0.255639"
"1884","2387","0.366","0.68797"
"1885","3632","0.499333","0.25188"
"1886","1266","0.682","0.285714"
"1887","6194","0.360667","0.631579"
"1888","7998","0.683333","0.334586"
"1889","6539","0.344667","0.654135"
"1890","3359","0.355333","0.300752"
"1891","1855","0.643333","0.646617"
"1892","64","0.666","0.304511"
"1893","643","0.666","0.308271"
"1894","3945","0.359333","0.676692"
"1895","5576","0.328667","0.684211"
"1896","6838","0.679333","0.37218"
"1897","36","0.37","0.308271"
"1898","2281","0.667333","0.266917"
"1899","732","0.412667","0.323308"
"1900","3373","0.372667","0.642857"
"1901","5395","0.67","0.368421"
"1902","7697","0.145333","0.616541"
"1903","2967","0.86","0.661654"
"1904","5662","0.486667","0.0338346"
"1905","5757","0.806897","0.320388"
"1906","874","0.727586","0.223301"
"1907","5786","0.7","0.417476"
"1908","5766","0.551724","0.223301"
"1909","7092","0.0613333","0.357143"
"1910","5731","0.186207","0.359223"
"1911","4717","0.337931","0.660194"
"1912","4984","0.805333","0.12406"
"1913","4801","0.448276","0.699029"
"1914","4516","0.348","0.898496"
"1915","1034","0.558621","0.747573"
"1916","6582","0.537931","0.524272"
"1917","5176","0.513793","0.524272"
"1918","6301","0.77931","0.446602"
"1919","6595","0.824138","0.699029"
"1920","298","0.817241","0.223301"
"1921","4521","0.986207","0.359223"
"1922","1698","0.769333","0.142857"
"1923","4468","0.7","0.300752"
"1924","521","0.813333","0.578947"
"1925","5955","0.705333","0.819549"
"1926","3976","0.381333","0.266917"
"1927","4582","0.498667","0.0977444"
"1928","3362","0.716","0.24812"
"1929","4850","0.204","0.609023"
"1930","4243","0.366667","0.796992"
"1931","3927","0.2","0.319549"
"1932","6806","0.76","0.729323"
"1933","5298","0.817333","0.255639"
"1934","2806","0.232","0.808271"
"1935","5847","0.249333","0.236842"
"1936","3816","0.973333","0.620301"
"1937","2909","0.790667","0.0864662"
"1938","2688","0.234667","0.913534"
"1939","8125","0.113333","0.229323"
"1940","1742","0.937333","0.338346"
"1941","5936","0.133333","0.225564"
"1942","4564","0.953333","0.342105"
"1943","4336","0.936","0.635338"
"1944","8051","0.642667","0.075188"
"1945","8078","0.905333","0.203008"
"1946","2750","0.236","0.12406"
"1947","6453","0.350667","0.921053"
"1948","897","0.349333","0.0864662"
"1949","6425","0.056","0.353383"
"1950","3985","0.224","0.857143"
"1951","4357","0.786667","0.157895"
"1952","6237","0.128","0.763158"
"1953","6143","0.654667","0.921053"
"1954","5686","0.213333","0.131579"
"1955","8083","0.118667","0.74812"
"1956","2905","0.646667","0.924812"
"1957","6290","0.128","0.25188"
"1958","6240","0.348","0.0827068"
"1959","1095","0.0533333","0.349624"
"1960","5614","0.068","0.473684"
"1961","6898","0.956","0.654135"
"1962","5479","0.765333","0.109023"
"1963","6639","0.113333","0.755639"
"1964","2926","0.488","0.962406"
"1965","4222","0.369333","0.0526316"
"1966","1018","0.928","0.612782"
"1967","89","0.936","0.473684"
"1968","89","0.953333","0.481203"
"1969","6936","0.706897","0.911765"
"1970","5676","0.827586","0.215686"
"1971","7663","0.8","0.196078"
"1972","5171","0.162069","0.22549"
"1973","392","0.633117","0.770642"
"1974","6154","0.62987","0.793578"
"1975","7655","0.662667","0.0488722"
"1976","1168","0.788","0.142857"
"1977","3931","0.0613333","0.605263"
"1978","7351","0.154667","0.240602"
"1979","661","0.346667","0.0714286"
"1980","6677","0.496","0.0263158"
"1981","536","0.06","0.342105"
"1982","197","0.0613333","0.466165"
"1983","4764","0.656","0.898496"
"1984","5964","0.945333","0.349624"
"1985","7275","0.5","0.0225564"
"1986","6933","0.937333","0.469925"
"1987","5033","0.275862","0.349515"
"1988","4568","0.96","0.458647"
"1989","6005","0.824138","0.417476"
"1990","7656","0.96","0.458647"
"1991","7987","0.126667","0.240602"
"1992","661","0.36","0.075188"
"1993","1430","0.122667","0.233083"
"1994","7006","0.888","0.233083"
"1995","1948","0.357333","0.898496"
"1996","887","0.945333","0.597744"
"1997","8117","0.168","0.830827"
"1998","5081","0.170667","0.830827"
"1999","4925","0.141333","0.729323"
"2000","1319","0.141333","0.729323"
"2001","132","0.146667","0.225564"
"2002","4103","0.486667","0.0413534"
"2003","6807","0.729333","0.338346"
"2004","1321","0.356","0.887218"
"2005","5195","0.86","0.315789"
"2006","5481","0.328","0.176692"
"2007","6813","0.0773333","0.451128"
"2008","2747","0.372","0.387218"
"2009","1126","0.826667","0.195489"
"2010","32","0.5","0.530075"
"2011","5116","0.376","0.890977"
"2012","5640","0.148","0.300752"
"2013","980","0.445333","0.894737"
"2014","263","0.344","0.909774"
"2015","3084","0.336","0.932331"
"2016","2762","0.705333","0.172932"
"2017","5098","0.899306","0.425781"
"2018","4018","0.544","0.180451"
"2019","2641","0.261806","0.183594"
"2020","4286","0.357639","0.871094"
"2021","1296","0.112","0.360902"
"2022","1193","0.317333","0.691729"
"2023","1842","0.763333","0.860902"
"2024","803","0.184028","0.742188"
"2025","4087","0.688","0.357143"
"2026","5676","0.842","0.458647"
"2027","3750","0.844667","0.270677"
"2028","5332","0.360417","0.0976562"
"2029","6124","0.955333","0.338346"
"2030","5282","0.907639","0.464844"
"2031","6042","0.497333","0.503759"
"2032","388","0.642361","0.910156"
"2033","899","0.908","0.729323"
"2034","6089","0.892","0.770677"
"2035","1917","0.832667","0.154135"
"2036","266","0.0840278","0.605469"
"2037","2088","0.509028","0.0351562"
"2038","1499","0.23","0.364662"
"2039","1642","0.203333","0.853383"
"2040","4819","0.875694","0.636719"
"2041","3033","0.907639","0.402344"
"2042","296","0.366","0.838346"
"2043","7669","0.814","0.37218"
"2044","3602","0.851333","0.744361"
"2045","5157","0.164583","0.261719"
"2046","5335","0.766613","0.150685"
"2047","5440","0.878","0.635338"
"2048","6752","0.246353","0.109589"
"2049","1334","0.252667","0.281955"
"2050","705","0.367361","0.0820312"
"2051","1667","0.367361","0.0820312"
"2052","1673","0.752667","0.672932"
"2053","5499","0.0666667","0.616541"
"2054","1516","0.496","0.308271"
"2055","5821","0.179861","0.75"
"2056","3361","0.511333","0.233083"
"2057","3367","0.388","0.120301"
"2058","3204","0.214667","0.105263"
"2059","6837","0.362667","0.0714286"
"2060","2404","0.107639","0.476562"
"2061","1391","0.338667","0.0714286"
"2062","1391","0.338667","0.0714286"
"2063","453","0.128667","0.511278"
"2064","1243","0.406667","0.281955"
"2065","1875","0.658667","0.0676692"
"2066","3360","0.497569","0.0319635"
"2067","2130","0.326667","0.0526316"
"2068","2130","0.326667","0.0526316"
"2069","3740","0.429861","0.0898438"
"2070","6675","0.79","0.518797"
"2071","4626","0.114667","0.112782"
"2072","7785","0.518667","0.605263"
"2073","6687","0.188667","0.300752"
"2074","1265","0.901135","0.173516"
"2075","7461","0.373333","0.819549"
"2076","4670","0.279333","0.706767"
"2077","2472","0.113194","0.507812"
"2078","4602","0.34","0.360902"
"2079","3848","0.0413333","0.609023"
"2080","1041","0.584","0.492481"
"2081","5484","0.164583","0.710938"
"2082","1886","0.507333","0.526316"
"2083","1289","0.795333","0.338346"
"2084","4496","0.202667","0.710526"
"2085","514","0.688006","0.776256"
"2086","1313","0.834483","0.436893"
"2087","1208","0.152","0.353383"
"2088","676","0.266667","0.150376"
"2089","5194","0.217241","0.213592"
"2090","3906","0.299028","0.858447"
"2091","2628","0.104861","0.472656"
"2092","2712","0.437931","0.213592"
"2093","1988","0.104861","0.472656"
"2094","6725","0.574554","0.0730594"
"2095","8095","0.754861","0.152344"
"2096","456","0.317241","0.252427"
"2097","3503","0.854943","0.164384"
"2098","5326","0.0909722","0.609375"
"2099","2610","0.737931","0.291262"
"2100","4388","0.913793","0.407767"
"2101","2933","0.674","0.913534"
"2102","8023","0.305511","0.885845"
"2103","2726","0.703448","0.106796"
"2104","6557","0.714","0.661654"
"2105","1675","0.575333","0.684211"
"2106","6273","0.878472","0.636719"
"2107","1733","0.743333","0.706767"
"2108","509","0.791333","0.631579"
"2109","3369","0.780667","0.601504"
"2110","424","0.675862","0.398058"
"2111","6174","0.767333","0.620301"
"2112","1808","0.939222","0.292237"
"2113","4792","0.751333","0.631579"
"2114","4792","0.740667","0.639098"
"2115","4195","0.731333","0.646617"
"2116","4195","0.714","0.657895"
"2117","7748","0.657639","0.0820312"
"2118","2931","0.81","0.56015"
"2119","4777","0.468966","0.194175"
"2120","4511","0.996667","0.503759"
"2121","716","0.914583","0.363281"
"2122","5148","0.99","0.0037594"
"2123","3744","0.920139","0.257812"
"2124","6128","0.996667","0.0075188"
"2125","7453","0.996667","0.0112782"
"2126","7831","0.982","0.0112782"
"2127","3553","0.974","0.037594"
"2128","2587","0.966","0.0225564"
"2129","3702","0.971333","0.0225564"
"2130","5561","0.621333","0.18797"
"2131","4623","0.963333","0.018797"
"2132","5530","0.574306","0.894531"
"2133","1049","0.97","0.018797"
"2134","3211","0.972667","0.0413534"
"2135","355","0.975333","0.0451128"
"2136","5269","0.867361","0.230469"
"2137","4227","0.974","0.0488722"
"2138","6084","0.972667","0.056391"
"2139","3122","0.968667","0.056391"
"2140","5775","0.967333","0.056391"
"2141","7254","0.967333","0.0413534"
"2142","7588","0.971333","0.0338346"
"2143","2268","0.974","0.0338346"
"2144","6348","0.500694","0.0429688"
"2145","5471","0.778768","0.164384"
"2146","6198","0.780389","0.13242"
"2147","765","0.998","0.0225564"
"2148","2935","0.995333","0.0263158"
"2149","8051","0.992667","0.0338346"
"2150","4250","0.987333","0.0413534"
"2151","739","0.984667","0.0300752"
"2152","2467","0.984667","0.0112782"
"2153","3254","0.986","0.0150376"
"2154","3141","0.996667","0.0526316"
"2155","6472","0.34765","0.146119"
"2156","6067","0.347917","0.0664062"
"2157","5249","0.988667","0.0789474"
"2158","2982","0.960667","0.0676692"
"2159","2710","0.0798611","0.488281"
"2160","5878","0.959333","0.0413534"
"2161","3803","0.960667","0.0413534"
"2162","4736","0.962","0.0338346"
"2163","4908","0.962","0.0300752"
"2164","1986","0.962","0.0225564"
"2165","3559","0.962","0.0150376"
"2166","6466","0.962","0.0112782"
"2167","4352","0.502083","0.0390625"
"2168","1689","0.967333","0.0112782"
"2169","285","0.967333","0.0112782"
"2170","3252","0.974","0.0112782"
"2171","6886","0.975333","0.0112782"
"2172","6515","0.979333","0.018797"
"2173","683","0.875694","0.234375"
"2174","7987","0.979333","0.018797"
"2175","7635","0.979333","0.018797"
"2176","2744","0.979333","0.018797"
"2177","2744","0.979333","0.018797"
"2178","7562","0.490972","0.0664062"
"2179","7508","0.979333","0.018797"
"2180","1466","0.979333","0.018797"
"2181","2285","0.683333","0.191729"
"2182","1816","0.979333","0.018797"
"2183","2199","0.91875","0.472656"
"2184","1816","0.979333","0.018797"
"2185","2395","0.979333","0.018797"
"2186","1204","0.979333","0.018797"
"2187","701","0.0393333","0.135338"
"2188","1812","0.0633333","0.191729"
"2189","5712","0.117361","0.449219"
"2190","7692","0.058","0.150376"
"2191","3305","0.907639","0.492188"
"2192","6542","0.364583","0.105469"
"2193","724","0.653472","0.0546875"
"2194","6596","0.117361","0.460938"
"2195","3003","0.032","0.12782"
"2196","2580","0.0743056","0.59375"
"2197","105","0.0881944","0.457031"
"2198","4901","0.513194","0.941406"
"2199","977","0.5","0.503759"
"2200","4824","0.0979167","0.484375"
"2201","3871","0.497333","0.503759"
"2202","3871","0.497333","0.503759"
"2203","3871","0.497333","0.503759"
"2204","5200","0.497333","0.503759"
"2205","6689","0.497333","0.503759"
"2206","6689","0.497333","0.503759"
"2207","6689","0.497333","0.503759"
"2208","632","0.367361","0.882812"
"2209","1621","0.496","0.515038"
"2210","2592","0.496","0.296992"
"2211","1621","0.201333","0.68797"
"2212","3993","0.497333","0.12782"
"2213","8150","0.786972","0.123762"
"2214","3029","0.497333","0.0300752"
"2215","4495","0.504","0.988722"
"2216","4701","0.178472","0.222656"
"2217","7040","0.941901","0.638614"
"2218","1939","0.666667","0.906015"
"2219","941","0.140845","0.762376"
"2220","5233","0.177333","0.176692"
"2221","3529","0.768","0.815789"
"2222","5845","0.945139","0.65625"
"2223","7443","0.890667","0.740601"
"2224","4308","0.94","0.62406"
"2225","7933","0.0645833","0.382812"
"2226","4823","0.373333","0.0601504"
"2227","5952","0.0733333","0.635338"
"2228","1651","0.0739437","0.311881"
"2229","7519","0.0715278","0.484375"
"2230","1143","0.0613333","0.616541"
"2231","2378","0.0613333","0.616541"
"2232","7091","0.0653333","0.609023"
"2233","2839","0.0770833","0.378906"
"2234","1442","0.0653333","0.609023"
"2235","1442","0.0653333","0.609023"
"2236","1442","0.0653333","0.609023"
"2237","1442","0.0653333","0.609023"
"2238","2498","0.5","0.503759"
"2239","4362","0.404","0.25188"
"2240","5773","0.0729167","0.625"
"2241","79","0.612","0.921053"
"2242","2004","0.110417","0.484375"
"2243","2850","0.55","0.31203"
"2244","6804","0.492361","0.941406"
"2245","4505","0.232667","0.676692"
"2246","7647","0.950694","0.347656"
"2247","7841","0.754","0.676692"
"2248","7646","0.357333","0.293233"
"2249","3515","0.132","0.766917"
"2250","2891","0.0520833","0.453125"
"2251","4478","0.546","0.342105"
"2252","6017","0.517361","0.03125"
"2253","2109","0.493333","0.680451"
"2254","406","0.788","0.12406"
"2255","406","0.788","0.12406"
"2256","7313","0.857639","0.722656"
"2257","6957","0.0881944","0.480469"
"2258","8003","0.496667","0.5"
"2259","4543","0.124306","0.246094"
"2260","529","0.109333","0.229323"
"2261","4578","0.0673611","0.644531"
"2262","2649","0.478","0.864662"
"2263","7194","0.485417","0.0273438"
"2264","5516","0.246667","0.319549"
"2265","566","0.361333","0.0639098"
"2266","7634","0.50625","0.0351562"
"2267","2929","0.462","0.319549"
"2268","821","0.08125","0.359375"
"2269","2291","0.232","0.853383"
"2270","4397","0.0756944","0.589844"
"2271","738","0.566","0.109023"
"2272","7314","0.975694","0.648438"
"2273","2333","0.167333","0.37594"
"2274","3878","0.867361","0.246094"
"2275","4075","0.344","0.789474"
"2276","1633","0.0951389","0.445312"
"2277","1299","0.832","0.169173"
"2278","5406","0.245333","0.766917"
"2279","7029","0.954667","0.327068"
"2280","3448","0.10625","0.46875"
"2281","6098","0.161333","0.785714"
"2282","4926","0.0951389","0.46875"
"2283","5296","0.34375","0.105469"
"2284","2388","0.457333","0.868421"
"2285","3361","0.452667","0.236842"
"2286","2405","0.056","0.210526"
"2287","4008","0.782667","0.120301"
"2288","1095","0.40303","0.119658"
"2289","8038","0.166","0.274436"
"2290","2336","0.152083","0.734375"
"2291","2498","0.736","0.849624"
"2292","7847","0.0909722","0.363281"
"2293","3788","0.188","0.868421"
"2294","4941","0.495333","0.484962"
"2295","6684","0.872917","0.738281"
"2296","8002","0.415152","0.435897"
"2297","106","0.0951389","0.453125"
"2298","5314","0.796","0.154135"
"2299","4375","0.162667","0.424812"
"2300","7035","0.744667","0.176692"
"2301","4682","0.860417","0.21875"
"2302","3056","0.784849","0.393162"
"2303","7984","0.0826389","0.34375"
"2304","5205","0.244667","0.785714"
"2305","5817","0.312","0.075188"
"2306","2365","0.130303","0.564103"
"2307","1917","0.897333","0.255639"
"2308","552","0.621528","0.101562"
"2309","216","0.839394","0.179487"
"2310","1137","0.824","0.199248"
"2311","131","0.244","0.12406"
"2312","2035","0.527273","0.0598291"
"2313","506","0.802667","0.853383"
"2314","7718","0.93125","0.371094"
"2315","3436","0.357333","0.0902256"
"2316","1829","0.863636","0.384615"
"2317","348","0.052","0.612782"
"2318","6130","0.67","0.635338"
"2319","3003","0.024","0.353383"
"2320","4479","0.374667","0.954887"
"2321","5727","0.509091","0.632479"
"2322","5079","0.579333","0.530075"
"2323","1325","0.0493333","0.342105"
"2324","2982","0.851515","0.239316"
"2325","162","0.602083","0.515625"
"2326","1602","0.667333","0.308271"
"2327","4413","0.187879","0.350427"
"2328","2402","0.220667","0.567669"
"2329","1151","0.599306","0.519531"
"2330","4221","0.141234","0.215596"
"2331","5895","0.409091","0.632479"
"2332","3627","0.896528","0.367188"
"2333","5213","0.803333","0.616541"
"2334","7498","0.49375","0.722656"
"2335","4164","0.500667","0.146617"
"2336","7662","0.497333","0.0451128"
"2337","2279","0.718182","0.418803"
"2338","3259","0.910667","0.631579"
"2339","4641","0.102083","0.621094"
"2340","6445","0.314","0.571429"
"2341","1672","0.344156","0.087156"
"2342","5565","0.311333","0.556391"
"2343","2740","0.553472","0.492188"
"2344","6894","0.122667","0.744361"
"2345","267","0.543333","0.12782"
"2346","4899","0.989333","0.146617"
"2347","1496","0.5","0.0488722"
"2348","3230","0.491333","0.364662"
"2349","880","0.176","0.0827068"
"2350","3552","0.474","0.75188"
"2351","651","0.327083","0.476562"
"2352","7778","0.0533333","0.642857"
"2353","3172","0.854861","0.371094"
"2354","3071","0.835417","0.34375"
"2355","7991","0.497333","0.0676692"
"2356","6802","0.754861","0.457031"
"2357","2085","0.507639","0.121094"
"2358","2946","0.885333","0.24812"
"2359","4749","0.790667","0.845865"
"2360","5770","0.797333","0.210526"
"2361","821","0.0546667","0.454887"
"2362","7817","0.498667","0.556391"
"2363","715","0.361333","0.31203"
"2364","4439","0.406667","0.203008"
"2365","6540","0.367099","0.3379"
"2366","3527","0.498667","0.105263"
"2367","4015","0.666667","0.327068"
"2368","5707","0.493333","0.951128"
"2369","2404","0.350667","0.928571"
"2370","2628","0.796596","0.269406"
"2371","5164","0.164","0.233083"
"2372","6576","0.489333","0.353383"
"2373","4344","0.250667","0.131579"
"2374","1712","0.814425","0.360731"
"2375","5894","0.645333","0.093985"
"2376","5404","0.296","0.218045"
"2377","4557","0.866288","0.415525"
"2378","23","0.56","0.481203"
"2379","2281","0.649333","0.142857"
"2380","2352","0.465333","0.815789"
"2381","3070","0.146677","0.621005"
"2382","3543","0.5","0.503759"
"2383","1694","0.641005","0.242009"
"2384","2448","0.26013","0.726027"
"2385","7917","0.498667","0.0864662"
"2386","953","0.871151","0.438356"
"2387","1883","0.632","0.0526316"
"2388","2773","0.516207","0.13242"
"2389","895","0.385333","0.823308"
"2390","3899","0.378444","0.872146"
"2391","4498","0.358995","0.0913242"
"2392","3418","0.812","0.233083"
"2393","7134","0.418963","0.0502283"
"2394","685","0.837115","0.684932"
"2395","7762","0.752836","0.378995"
"2396","8057","0.747974","0.360731"
"2397","816","0.632901","0.342466"
"2398","7280","0.589141","0.43379"
"2399","4214","0.837115","0.671233"
"2400","3127","0.678667","0.917293"
"2401","2682","0.957333","0.338346"
"2402","5366","0.748","0.172932"
"2403","5439","0.962667","0.353383"
"2404","975","0.752","0.131579"
"2405","792","0.132","0.729323"
"2406","4483","0.0733333","0.37218"
"2407","5703","0.503448","0.504854"
"2408","4631","0.268966","0.262136"
"2409","5881","0.282759","0.242718"
"2410","4090","0.262069","0.165049"
"2411","4090","0.286207","0.23301"
"2412","2710","0.303448","0.213592"
"2413","5284","0.627586","0.631068"
"2414","3317","0.689655","0.38835"
"2415","760","0.657639","0.902344"
"2416","7664","0.0673611","0.347656"
"2417","4578","0.36875","0.0664062"
"2418","6364","0.0534722","0.457031"
"2419","4278","0.214583","0.117188"
"2420","2540","0.903472","0.195312"
"2421","1847","0.675","0.902344"
"2422","4372","0.889583","0.757812"
"2423","4869","0.779167","0.839844"
"2424","5601","0.649333","0.0714286"
"2425","5060","0.65625","0.0664062"
"2426","2295","0.881944","0.71875"
"2427","752","0.502083","0.046875"
"2428","7555","0.942667","0.353383"
"2429","7801","0.0666667","0.345865"
"2430","3661","0.363194","0.910156"
"2431","2795","0.06875","0.460938"
"2432","154","0.349333","0.0601504"
"2433","2219","0.209028","0.132812"
"2434","8047","0.0653333","0.353383"
"2435","8068","0.359028","0.933594"
"2436","3769","0.918667","0.229323"
"2437","2014","0.068","0.609023"
"2438","7198","0.352083","0.914062"
"2439","3538","0.153333","0.229323"
"2440","7977","0.358667","0.0902256"
"2441","6561","0.365333","0.906015"
"2442","6908","0.654861","0.921875"
"2443","4511","0.369333","0.056391"
"2444","3597","0.0729167","0.351562"
"2445","2065","0.36875","0.90625"
"2446","1578","0.352083","0.921875"
"2447","4618","0.792","0.112782"
"2448","7540","0.375694","0.917969"
"2449","3650","0.210667","0.135338"
"2450","2179","0.63125","0.0703125"
"2451","6338","0.654861","0.046875"
"2452","4453","0.0626667","0.368421"
"2453","5948","0.379861","0.914062"
"2454","1282","0.663194","0.90625"
"2455","3772","0.910417","0.238281"
"2456","2264","0.0946667","0.733083"
"2457","4577","0.953472","0.453125"
"2458","739","0.0298611","0.46875"
"2459","6886","0.350694","0.914062"
"2460","4259","0.0993056","0.460938"
"2461","5547","0.98125","0.449219"
"2462","2361","0.486806","0.0273438"
"2463","5178","0.16","0.240602"
"2464","1629","0.813333","0.823308"
"2465","7124","0.913333","0.334586"
"2466","184","0.736","0.225564"
"2467","5908","0.169333","0.413534"
"2468","5132","0.173333","0.488722"
"2469","7547","0.672","0.443609"
"2470","6756","0.842667","0.368421"
"2471","4378","0.842667","0.368421"
"2472","7621","0.842667","0.368421"
"2473","6064","0.204","0.398496"
"2474","454","0.282667","0.428571"
"2475","132","0.356564","0.296804"
"2476","1907","0.447326","0.817352"
"2477","3631","0.908","0.684211"
"2478","6675","0.545333","0.289474"
"2479","7204","0.350667","0.567669"
"2480","3354","0.616","0.139098"
"2481","6943","0.3","0.360902"
"2482","2277","0.692","0.281955"
"2483","4186","0.309333","0.308271"
"2484","3822","0.238667","0.575188"
"2485","4679","0.67931","0.196078"
"2486","432","0.608","0.665414"
"2487","6702","0.406897","0.529412"
"2488","3844","0.34","0.259398"
"2489","5370","0.368966","0.882353"
"2490","8056","0.624","0.582707"
"2491","129","0.362069","0.107843"
"2492","4325","0.625333","0.169173"
"2493","7141","0.344828","0.813725"
"2494","1418","0.306667","0.233083"
"2495","6075","0.968","0.161654"
"2496","1177","0.36","0.120301"
"2497","6817","0.06","0.319549"
"2498","2022","0.0693333","0.349624"
"2499","6537","0.886667","0.225564"
"2500","1730","0.977333","0.469925"
"2501","4054","0.0546667","0.462406"
"2502","4043","0.0653333","0.575188"
"2503","773","0.0973333","0.657895"
"2504","4805","0.125333","0.736842"
"2505","2296","0.296","0.68797"
"2506","2660","0.770667","0.214286"
"2507","7040","0.702667","0.300752"
"2508","3188","0.686667","0.684211"
"2509","5679","0.576","0.868421"
"2510","6818","0.845333","0.620301"
"2511","1571","0.781333","0.74812"
"2512","6460","0.246667","0.609023"
"2513","1495","0.773333","0.161654"
