,mean,median,std,url,Unnamed: 0,Unnamed: 0.1,id,gif_id,x,y,strength,emotion,colors,All Colors,Average Luminance
5369,43.71070297176357,22.567077790445087,46.97069475916533,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/5/4/anigif_enhanced-buzz-3705-1386236269-10.gif,3271,3271,3067,6131,-0.266667,0.349624,0.439713804952,nervous,"[[107, 63, 44], [7, 7, 9], [140, 166, 155], [165, 102, 70], [62, 33, 21]]","[[107  63  44]
 [  7   7   9]
 [140 166 155]
 [165 102  70]
 [ 62  33  21]]",63.0
5370,19.475410566868177,8.147637694448619,25.403525938871706,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/9/4/20/anigif_enhanced-buzz-2681-1378340444-20.gif,3272,3272,3068,969,0.170667,0.236842,0.291926973493,excited,"[[11, 6, 15], [98, 47, 50], [168, 168, 168], [152, 75, 76], [38, 20, 27]]","[[ 11   6  15]
 [ 98  47  50]
 [168 168 168]
 [152  75  76]
 [ 38  20  27]]",47.0
5371,42.01172257047057,29.469390899711517,50.562851987464185,http://s3-ec.buzzfed.com/static/2014-07/16/21/enhanced/webdr05/anigif_enhanced-13736-1405561663-1.gif,3273,3273,3070,7509,-0.394667,0.097744,0.406590617729,upset,"[[61, 52, 29], [4, 7, 2], [197, 179, 151], [141, 104, 62], [32, 84, 134]]","[[ 61  52  29]
 [  4   7   2]
 [197 179 151]
 [141 104  62]
 [ 32  84 134]]",84.0
5372,86.69993819558545,78.72120425908129,59.58704661686642,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/8/0/anigif_enhanced-buzz-15618-1375935972-17.gif,3274,3274,3071,3513,0.32,-0.255639,0.409574533292,serene,"[[28, 23, 21], [124, 109, 115], [239, 236, 240], [80, 60, 50], [160, 149, 158]]","[[ 28  23  21]
 [124 109 115]
 [239 236 240]
 [ 80  60  50]
 [160 149 158]]",109.0
5373,180.9900611172973,191.83619314404672,45.0961595574983,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/24/11/anigif_enhanced-buzz-27553-1382628717-13.gif,3275,3275,3072,5738,0.157333,-0.394737,0.424936432961,calm,"[[183, 145, 122], [237, 222, 192], [102, 79, 76], [166, 105, 79], [210, 181, 150]]","[[183 145 122]
 [237 222 192]
 [102  79  76]
 [166 105  79]
 [210 181 150]]",145.0
5374,120.48442859004979,116.47103931879374,59.8107038769661,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/25/23/anigif_enhanced-buzz-10457-1377488198-11.gif,3276,3276,3073,5468,0.058667,-0.4285714,0.432568216339,subdued,"[[46, 48, 53], [176, 174, 181], [129, 128, 108], [233, 232, 239], [90, 93, 82]]","[[ 46  48  53]
 [176 174 181]
 [129 128 108]
 [233 232 239]
 [ 90  93  82]]",128.0
5375,72.03458811485866,66.49586453306702,38.27049177047321,http://s3-ec.buzzfed.com/static/2014-10/16/12/enhanced/webdr07/anigif_enhanced-6866-1413475997-1.gif,3277,3277,3074,4732,-0.030667000000000007,0.082707,0.08820948213199999,tense,"[[0, 1, 253], [190, 88, 28], [5, 1, 5], [230, 218, 238], [5, 55, 253]]","[[  0   1 253]
 [190  88  28]
 [  5   1   5]
 [230 218 238]
 [  5  55 253]]",55.0
5376,91.92167348539088,86.92275306270504,45.573197635980115,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr04/25/11/anigif_enhanced-28240-1393344313-31.gif,3278,3278,3075,7114,-0.058667,-0.082707,0.101401502642,depressed,"[[151, 117, 109], [53, 34, 27], [175, 150, 143], [116, 84, 76], [83, 57, 49]]","[[151 117 109]
 [ 53  34  27]
 [175 150 143]
 [116  84  76]
 [ 83  57  49]]",84.0
5377,136.6523981905452,156.42957201245548,65.72181454333138,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr06/19/14/anigif_enhanced-2561-1395253647-1.gif,3279,3279,3076,6992,0.093333,-0.206767,0.226855992158,calm,"[[206, 112, 88], [56, 35, 31], [229, 170, 130], [230, 205, 180], [138, 68, 53]]","[[206 112  88]
 [ 56  35  31]
 [229 170 130]
 [230 205 180]
 [138  68  53]]",112.0
5378,115.65504577823175,113.41724295714475,41.33292018674605,http://s3-ec.buzzfed.com/static/2014-07/30/10/enhanced/webdr02/anigif_enhanced-buzz-819-1406728874-20.gif,3280,3280,3077,5276,-0.14400000000000002,-0.172932,0.225036611741,depressed,"[[100, 126, 78], [198, 144, 230], [163, 1, 12], [161, 113, 20], [58, 65, 32]]","[[100 126  78]
 [198 144 230]
 [163   1  12]
 [161 113  20]
 [ 58  65  32]]",113.0
5379,102.97277777777778,103.99999999999999,63.71882534538009,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr02/1/23/anigif_enhanced-buzz-10143-1380684871-4.gif,3281,3281,3078,1449,-0.185333,-0.281955,0.33741212621100003,depressed,"[[66, 66, 66], [154, 154, 154], [111, 111, 111], [18, 18, 18], [195, 195, 195]]","[[ 66  66  66]
 [154 154 154]
 [111 111 111]
 [ 18  18  18]
 [195 195 195]]",111.0
5380,72.97396652384754,63.56528140423827,54.59870359684296,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/5/18/anigif_enhanced-buzz-2760-1375740131-8.gif,3282,3282,3079,3501,-0.025333,0.056391,0.0618199463766,tense,"[[212, 171, 163], [103, 19, 13], [17, 7, 18], [12, 68, 128], [185, 62, 39]]","[[212 171 163]
 [103  19  13]
 [ 17   7  18]
 [ 12  68 128]
 [185  62  39]]",62.0
5381,108.31424358226258,104.91219185585628,57.9338134751022,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr04/12/2/anigif_enhanced-28582-1392189458-20.gif,3283,3283,3082,4356,0.24,-0.214286,0.321742893932,serene,"[[93, 132, 160], [22, 31, 40], [180, 150, 92], [170, 207, 177], [60, 84, 104]]","[[ 93 132 160]
 [ 22  31  40]
 [180 150  92]
 [170 207 177]
 [ 60  84 104]]",132.0
5382,119.02697099914771,112.54743000175526,53.43446667587976,http://s3-ec.buzzfed.com/static/2014-06/16/11/enhanced/webdr03/anigif_enhanced-25688-1402931278-50.gif,3284,3284,3083,2211,0.306667,-0.011278,0.306874310057,pleasant,"[[128, 120, 99], [173, 174, 114], [42, 45, 47], [90, 86, 76], [209, 228, 228]]","[[128 120  99]
 [173 174 114]
 [ 42  45  47]
 [ 90  86  76]
 [209 228 228]]",120.0
5383,54.232384306693305,41.91367318668217,46.12309466238945,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/22/23/anigif_enhanced-buzz-31347-1374550847-26.gif,3285,3285,3084,599,0.309333,-0.17669200000000002,0.35624004232100004,serene,"[[56, 45, 39], [112, 81, 56], [15, 13, 13], [172, 142, 131], [187, 160, 45]]","[[ 56  45  39]
 [112  81  56]
 [ 15  13  13]
 [172 142 131]
 [187 160  45]]",81.0
5384,125.863669145925,135.79277226715712,79.70027289647838,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr06/16/22/anigif_enhanced-buzz-22231-1384660736-0.gif,3286,3286,3085,6661,-0.20745500000000006,0.239726,0.31702702109,nervous,"[[14, 10, 4], [221, 227, 210], [171, 180, 134], [88, 72, 36], [120, 130, 94]]","[[ 14  10   4]
 [221 227 210]
 [171 180 134]
 [ 88  72  36]
 [120 130  94]]",130.0
5385,35.603896422325896,0.0,65.10844714605439,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr02/15/17/anigif_enhanced-buzz-12374-1389826294-45.gif,3287,3287,3089,7070,0.065333,-0.015038,0.0670413479354,contented,"[[3, 0, 0], [209, 159, 99], [99, 34, 8], [187, 88, 30], [247, 242, 222]]","[[  3   0   0]
 [209 159  99]
 [ 99  34   8]
 [187  88  30]
 [247 242 222]]",88.0
5386,83.36256137266967,60.388202490221545,83.9837374231386,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/18/16/anigif_enhanced-buzz-23344-1374178767-18.gif,3288,3288,3090,2356,-0.15235,-0.385845,0.414833564849,bored,"[[224, 168, 121], [7, 0, 0], [173, 90, 36], [253, 251, 234], [100, 19, 6]]","[[224 168 121]
 [  7   0   0]
 [173  90  36]
 [253 251 234]
 [100  19   6]]",90.0
5387,116.25954182599834,112.05992573523334,58.94494352812538,http://s3-ec.buzzfed.com/static/2014-06/6/12/enhanced/webdr08/anigif_enhanced-20718-1402071473-22.gif,3289,3289,3091,3335,0.350081,-0.303653,0.463424050919,serene,"[[46, 35, 36], [178, 199, 175], [128, 76, 56], [75, 87, 118], [159, 166, 106]]","[[ 46  35  36]
 [178 199 175]
 [128  76  56]
 [ 75  87 118]
 [159 166 106]]",87.0
5388,67.29525641025641,66.0,56.57065190525599,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/24/5/anigif_enhanced-28810-1393236009-1.gif,3290,3290,3093,4864,-0.141005,-0.4360731,0.4583035659570001,bored,"[[131, 131, 131], [48, 48, 48], [238, 238, 238], [10, 10, 10], [90, 90, 90]]","[[131 131 131]
 [ 48  48  48]
 [238 238 238]
 [ 10  10  10]
 [ 90  90  90]]",90.0
5389,141.40903966738466,156.6849195040799,59.21711503809046,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/7/8/20/anigif_enhanced-buzz-9832-1373330204-32.gif,3291,3291,3094,3558,0.001621,0.422374,0.422377110551,active,"[[192, 195, 156], [91, 100, 71], [30, 35, 22], [152, 156, 115], [234, 237, 212]]","[[192 195 156]
 [ 91 100  71]
 [ 30  35  22]
 [152 156 115]
 [234 237 212]]",156.0
5390,63.955263157894734,54.0,36.45741790434966,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/30/14/anigif_enhanced-buzz-32228-1369939787-22.gif,3292,3292,3095,6334,0.400324,-0.280822,0.488999284928,serene,"[[28, 28, 28], [110, 110, 110], [49, 49, 49], [147, 147, 147], [76, 76, 76]]","[[ 28  28  28]
 [110 110 110]
 [ 49  49  49]
 [147 147 147]
 [ 76  76  76]]",76.0
5391,81.28168498168498,80.0,34.79139500496638,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/29/10/anigif_enhanced-buzz-19950-1375107476-29.gif,3293,3293,3096,2558,-0.456,-0.28947399999999995,0.5401214647429999,unhappy,"[[64, 64, 64], [118, 118, 118], [23, 23, 23], [93, 93, 93], [191, 191, 191]]","[[ 64  64  64]
 [118 118 118]
 [ 23  23  23]
 [ 93  93  93]
 [191 191 191]]",93.0
5392,114.7391190985317,97.30930068600843,79.98660832429857,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr06/18/17/anigif_enhanced-14799-1395178672-12.gif,3294,3294,3097,7139,0.493333,-0.045113,0.495391392394,pleasant,"[[123, 43, 35], [167, 191, 246], [21, 11, 11], [216, 102, 60], [243, 215, 196]]","[[123  43  35]
 [167 191 246]
 [ 21  11  11]
 [216 102  60]
 [243 215 196]]",102.0
5393,40.07283818666499,36.083971510907716,16.764045456199675,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr02/11/11/anigif_enhanced-buzz-9426-1381504844-12.gif,3295,3295,3099,1783,-0.004,-0.4849624,0.484978895844,subdued,"[[27, 36, 49], [74, 43, 44], [40, 55, 87], [28, 19, 17], [103, 98, 104]]","[[ 27  36  49]
 [ 74  43  44]
 [ 40  55  87]
 [ 28  19  17]
 [103  98 104]]",43.0
5394,149.3390307441407,165.00479704138036,87.89076821607898,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr06/1/11/anigif_enhanced-8122-1398959667-6.gif,3296,3296,3102,2463,0.374667,-0.090226,0.385377856091,contented,"[[18, 2, 2], [232, 186, 145], [212, 113, 54], [249, 242, 236], [150, 37, 11]]","[[ 18   2   2]
 [232 186 145]
 [212 113  54]
 [249 242 236]
 [150  37  11]]",113.0
5395,91.74693275486786,72.25626616425733,66.06337237584543,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/5/16/anigif_enhanced-buzz-28306-1378412571-38.gif,3297,3297,3103,3435,-0.289333,0.4887220000000001,0.56794610499,nervous,"[[22, 19, 14], [183, 148, 111], [64, 64, 52], [241, 207, 162], [115, 100, 85]]","[[ 22  19  14]
 [183 148 111]
 [ 64  64  52]
 [241 207 162]
 [115 100  85]]",100.0
5396,216.79004790137662,230.99999999999997,32.39005353399427,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr03/18/20/anigif_enhanced-buzz-11064-1382143183-7.gif,3298,3298,3106,3955,-0.49333333,0.131579,0.510578894716,upset,"[[230, 232, 234], [50, 24, 29], [186, 188, 204], [161, 114, 61], [206, 1, 0]]","[[230 232 234]
 [ 50  24  29]
 [186 188 204]
 [161 114  61]
 [206   1   0]]",114.0
5397,51.09122807017544,0.0,62.75262131981269,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/7/11/23/anigif_enhanced-buzz-30960-1373600365-21.gif,3299,3299,3107,1175,-0.205333,0.0,0.205333,unpleasant,"[[1, 1, 1], [139, 139, 139], [59, 59, 59], [208, 208, 208], [107, 107, 107]]","[[  1   1   1]
 [139 139 139]
 [ 59  59  59]
 [208 208 208]
 [107 107 107]]",107.0
5398,34.26535005559906,33.53739703674094,22.19300568962073,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-12305-1377734729-9.gif,3300,3300,3108,4632,0.001333,0.496241,0.496242790346,active,"[[7, 8, 15], [64, 56, 69], [29, 33, 47], [103, 105, 117], [56, 26, 38]]","[[  7   8  15]
 [ 64  56  69]
 [ 29  33  47]
 [103 105 117]
 [ 56  26  38]]",33.0
5399,34.26535005559906,33.53739703674094,22.19300568962073,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-12305-1377734729-9.gif,3301,3301,4080,4632,0.102667,0.428571,0.4406967380520001,alert,"[[56, 26, 38], [29, 33, 47], [103, 103, 115], [7, 8, 15], [64, 56, 69]]","[[ 56  26  38]
 [ 29  33  47]
 [103 103 115]
 [  7   8  15]
 [ 64  56  69]]",33.0
5400,34.26535005559906,33.53739703674094,22.19300568962073,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-12305-1377734729-9.gif,3300,3300,3108,4632,0.001333,0.496241,0.496242790346,active,"[[7, 8, 15], [64, 56, 69], [29, 33, 47], [103, 105, 117], [56, 26, 38]]","[[  7   8  15]
 [ 64  56  69]
 [ 29  33  47]
 [103 105 117]
 [ 56  26  38]]",33.0
5401,34.26535005559906,33.53739703674094,22.19300568962073,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/28/20/anigif_enhanced-buzz-12305-1377734729-9.gif,3301,3301,4080,4632,0.102667,0.428571,0.4406967380520001,alert,"[[56, 26, 38], [29, 33, 47], [103, 103, 115], [7, 8, 15], [64, 56, 69]]","[[ 56  26  38]
 [ 29  33  47]
 [103 103 115]
 [  7   8  15]
 [ 64  56  69]]",33.0
5402,83.19681921263724,60.25144811537728,79.8074363374224,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/5/19/14/anigif_enhanced-buzz-18414-1368988799-7.gif,3302,3302,3110,1604,0.12,0.030075,0.123711380337,happy,"[[212, 205, 211], [14, 9, 11], [130, 96, 89], [82, 52, 45], [185, 160, 155]]","[[212 205 211]
 [ 14   9  11]
 [130  96  89]
 [ 82  52  45]
 [185 160 155]]",96.0
5403,133.612220661278,136.73821704263955,70.41036073446982,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr02/23/15/anigif_enhanced-buzz-28843-1390510475-6.gif,3303,3303,3111,5150,0.001333,-0.011278,0.0113565035552,subdued,"[[246, 222, 209], [41, 25, 31], [119, 76, 57], [223, 178, 155], [175, 124, 103]]","[[246 222 209]
 [ 41  25  31]
 [119  76  57]
 [223 178 155]
 [175 124 103]]",124.0
5404,109.35934593437453,110.76604624161683,55.77462729053834,http://s3-ec.buzzfed.com/static/2014-09/24/19/enhanced/webdr08/anigif_enhanced-28993-1411600772-1.gif,3304,3304,3112,6960,0.162667,-0.4849624,0.511516453599,calm,"[[195, 98, 87], [25, 17, 63], [68, 66, 110], [219, 182, 182], [99, 119, 143]]","[[195  98  87]
 [ 25  17  63]
 [ 68  66 110]
 [219 182 182]
 [ 99 119 143]]",98.0
5405,125.15628086064895,122.44389327361328,62.02153461997422,http://s3-ec.buzzfed.com/static/2014-09/29/6/enhanced/webdr04/anigif_enhanced-buzz-24639-1411985549-11.gif,3305,3305,3114,249,-0.393333,0.278196,0.481771588312,stressed,"[[125, 83, 115], [207, 206, 211], [76, 39, 55], [141, 148, 182], [205, 139, 130]]","[[125  83 115]
 [207 206 211]
 [ 76  39  55]
 [141 148 182]
 [205 139 130]]",139.0
5406,146.59238168558386,163.8877085079903,79.96978138995843,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/8/0/anigif_enhanced-buzz-16311-1375936028-16.gif,3306,3306,3115,3514,-0.313333,0.048872000000000006,0.317121492922,unpleasant,"[[213, 174, 151], [41, 16, 16], [239, 228, 224], [187, 119, 99], [135, 71, 51]]","[[213 174 151]
 [ 41  16  16]
 [239 228 224]
 [187 119  99]
 [135  71  51]]",119.0
5407,146.59238168558386,163.8877085079903,79.96978138995843,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/8/0/anigif_enhanced-buzz-16311-1375936028-16.gif,3307,3307,3879,3514,-0.201333,-0.154135,0.253559805793,unhappy,"[[41, 16, 16], [240, 229, 225], [187, 120, 100], [135, 71, 51], [213, 175, 153]]","[[ 41  16  16]
 [240 229 225]
 [187 120 100]
 [135  71  51]
 [213 175 153]]",120.0
5408,146.59238168558386,163.8877085079903,79.96978138995843,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/8/0/anigif_enhanced-buzz-16311-1375936028-16.gif,3306,3306,3115,3514,-0.313333,0.048872000000000006,0.317121492922,unpleasant,"[[213, 174, 151], [41, 16, 16], [239, 228, 224], [187, 119, 99], [135, 71, 51]]","[[213 174 151]
 [ 41  16  16]
 [239 228 224]
 [187 119  99]
 [135  71  51]]",119.0
5409,146.59238168558386,163.8877085079903,79.96978138995843,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/8/0/anigif_enhanced-buzz-16311-1375936028-16.gif,3307,3307,3879,3514,-0.201333,-0.154135,0.253559805793,unhappy,"[[41, 16, 16], [240, 229, 225], [187, 120, 100], [135, 71, 51], [213, 175, 153]]","[[ 41  16  16]
 [240 229 225]
 [187 120 100]
 [135  71  51]
 [213 175 153]]",120.0
5410,57.26700819526577,55.02697520307653,35.32083397248052,http://s3-ec.buzzfed.com/static/2014-07/7/5/enhanced/webdr10/anigif_enhanced-buzz-22795-1404726196-21.gif,3308,3308,3116,3133,-0.004,-0.334586,0.334609909291,subdued,"[[26, 24, 26], [97, 82, 22], [58, 55, 45], [55, 101, 172], [179, 165, 147]]","[[ 26  24  26]
 [ 97  82  22]
 [ 58  55  45]
 [ 55 101 172]
 [179 165 147]]",82.0
5411,216.95603759265109,239.01078845943334,56.11914620413532,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/9/3/16/anigif_enhanced-buzz-18371-1378240936-49.gif,3309,3309,3117,6910,0.21600000000000005,0.015038,0.216522842776,pleasant,"[[235, 240, 244], [48, 27, 45], [207, 191, 64], [170, 177, 185], [69, 96, 147]]","[[235 240 244]
 [ 48  27  45]
 [207 191  64]
 [170 177 185]
 [ 69  96 147]]",177.0
5412,87.85399816821828,76.62639232013993,53.892320891390874,http://s3-ec.buzzfed.com/static/2014-10/21/21/enhanced/webdr08/anigif_enhanced-19858-1413942987-9.gif,3310,3310,3118,5892,0.034667,-0.330827,0.332638399494,subdued,"[[166, 151, 138], [79, 60, 51], [41, 29, 27], [232, 226, 211], [120, 100, 87]]","[[166 151 138]
 [ 79  60  51]
 [ 41  29  27]
 [232 226 211]
 [120 100  87]]",100.0
5413,168.3153571393963,179.54131836432526,75.73040219605583,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/10/22/anigif_enhanced-buzz-16311-1378867849-29.gif,3311,3311,3119,2657,0.025333,-0.191729,0.193395373083,subdued,"[[182, 159, 108], [254, 254, 249], [119, 106, 75], [236, 211, 145], [52, 48, 36]]","[[182 159 108]
 [254 254 249]
 [119 106  75]
 [236 211 145]
 [ 52  48  36]]",159.0
5414,93.68046261617353,106.32416940658412,73.50348894113667,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/10/20/anigif_enhanced-buzz-7806-1376179826-7.gif,3312,3312,3120,6257,0.321333,0.146617,0.35320170098399994,happy,"[[108, 107, 113], [3, 3, 4], [222, 222, 229], [143, 144, 152], [63, 62, 67]]","[[108 107 113]
 [  3   3   4]
 [222 222 229]
 [143 144 152]
 [ 63  62  67]]",107.0
5415,98.88004097969277,87.4335633495513,51.0797889191526,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr06/19/14/anigif_enhanced-23477-1395253408-1.gif,3313,3313,3121,6994,-0.097333,0.191729,0.215020283532,tense,"[[129, 57, 43], [222, 136, 98], [28, 78, 73], [87, 137, 24], [35, 46, 19]]","[[129  57  43]
 [222 136  98]
 [ 28  78  73]
 [ 87 137  24]
 [ 35  46  19]]",78.0
5416,64.51966396102274,68.71250250136433,30.59257923091021,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr06/16/15/anigif_enhanced-buzz-28800-1384633038-7.gif,3314,3314,3122,254,0.25066700000000003,0.003759,0.25069518338,pleasant,"[[112, 80, 61], [32, 19, 12], [239, 239, 239], [86, 60, 28], [138, 123, 114]]","[[112  80  61]
 [ 32  19  12]
 [239 239 239]
 [ 86  60  28]
 [138 123 114]]",80.0
5417,29.307777777777776,19.0,35.137139982827605,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/12/17/anigif_enhanced-buzz-28488-1389564114-15.gif,3315,3315,3123,6365,-0.382667,-0.131579,0.404656726288,sad,"[[23, 23, 23], [103, 103, 103], [60, 60, 60], [197, 197, 197], [10, 10, 10]]","[[ 23  23  23]
 [103 103 103]
 [ 60  60  60]
 [197 197 197]
 [ 10  10  10]]",60.0
5418,66.36143856779695,54.530101778742356,48.90503873344953,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/22/17/anigif_enhanced-buzz-4218-1390430583-4.gif,3316,3316,3125,2994,0.258509,-0.385845,0.464438658066,relaxed,"[[82, 60, 54], [124, 119, 123], [14, 13, 10], [168, 168, 190], [48, 34, 28]]","[[ 82  60  54]
 [124 119 123]
 [ 14  13  10]
 [168 168 190]
 [ 48  34  28]]",60.0
5419,174.49125454233248,201.98403897338025,56.42203692323492,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr07/24/4/anigif_enhanced-15654-1393234785-1.gif,3317,3317,3126,4867,-0.005333,-0.281955,0.282005430646,subdued,"[[252, 188, 133], [198, 111, 103], [252, 215, 210], [131, 76, 84], [74, 36, 51]]","[[252 188 133]
 [198 111 103]
 [252 215 210]
 [131  76  84]
 [ 74  36  51]]",111.0
5420,112.29448109166657,97.40098048787804,49.320067375247284,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr08/30/13/anigif_enhanced-465-1396199160-9.gif,3318,3318,3127,6476,0.243922,0.107306,0.26648174369000005,happy,"[[227, 199, 185], [57, 54, 41], [75, 88, 100], [107, 169, 180], [140, 94, 61]]","[[227 199 185]
 [ 57  54  41]
 [ 75  88 100]
 [107 169 180]
 [140  94  61]]",94.0
5421,96.00795125230484,80.69716227972332,79.53497421378138,http://s3-ec.buzzfed.com/static/2014-09/18/19/enhanced/webdr07/anigif_enhanced-20659-1411083846-2.gif,3319,3319,3128,7957,-0.002667,-0.285714,0.285726447297,subdued,"[[23, 6, 4], [239, 222, 221], [104, 45, 35], [217, 170, 150], [175, 107, 102]]","[[ 23   6   4]
 [239 222 221]
 [104  45  35]
 [217 170 150]
 [175 107 102]]",107.0
5422,67.7746716346676,66.02384417769083,40.15275944600828,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr06/22/19/anigif_enhanced-856-1398207807-14.gif,3320,3320,3129,8172,0.39141,-0.02968,0.392533680721,pleasant,"[[121, 107, 79], [61, 39, 17], [174, 162, 150], [14, 10, 6], [91, 69, 39]]","[[121 107  79]
 [ 61  39  17]
 [174 162 150]
 [ 14  10   6]
 [ 91  69  39]]",69.0
5423,109.36943430787721,94.92639253653327,64.58419907998834,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr02/26/17/anigif_enhanced-buzz-17996-1382821467-7.gif,3321,3321,3130,3777,0.298667,-0.30451100000000003,0.426531272019,relaxed,"[[46, 40, 38], [155, 159, 153], [100, 96, 95], [213, 216, 207], [169, 5, 17]]","[[ 46  40  38]
 [155 159 153]
 [100  96  95]
 [213 216 207]
 [169   5  17]]",96.0
5424,109.36943430787721,94.92639253653327,64.58419907998834,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr02/26/17/anigif_enhanced-buzz-17996-1382821467-7.gif,3322,3322,3471,3777,0.447826,-0.188525,0.485890730413,contented,"[[155, 159, 153], [46, 40, 38], [100, 96, 95], [213, 216, 207], [169, 5, 17]]","[[155 159 153]
 [ 46  40  38]
 [100  96  95]
 [213 216 207]
 [169   5  17]]",96.0
5425,109.36943430787721,94.92639253653327,64.58419907998834,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr02/26/17/anigif_enhanced-buzz-17996-1382821467-7.gif,3321,3321,3130,3777,0.298667,-0.30451100000000003,0.426531272019,relaxed,"[[46, 40, 38], [155, 159, 153], [100, 96, 95], [213, 216, 207], [169, 5, 17]]","[[ 46  40  38]
 [155 159 153]
 [100  96  95]
 [213 216 207]
 [169   5  17]]",96.0
5426,109.36943430787721,94.92639253653327,64.58419907998834,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr02/26/17/anigif_enhanced-buzz-17996-1382821467-7.gif,3322,3322,3471,3777,0.447826,-0.188525,0.485890730413,contented,"[[155, 159, 153], [46, 40, 38], [100, 96, 95], [213, 216, 207], [169, 5, 17]]","[[155 159 153]
 [ 46  40  38]
 [100  96  95]
 [213 216 207]
 [169   5  17]]",96.0
5427,77.01117706936229,63.39162554504446,47.378170893443865,http://s3-ec.buzzfed.com/static/2014-06/1/17/enhanced/webdr07/anigif_enhanced-7542-1401659138-1.gif,3323,3323,3131,4644,0.427066,-0.4452055,0.616922446979,relaxed,"[[123, 81, 73], [100, 37, 30], [185, 136, 120], [44, 20, 18], [222, 194, 190]]","[[123  81  73]
 [100  37  30]
 [185 136 120]
 [ 44  20  18]
 [222 194 190]]",81.0
5428,91.49138725572762,98.94502008691494,78.43213632149767,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/9/15/anigif_enhanced-buzz-11858-1373397211-7.gif,3324,3324,3132,3565,-0.11426300000000003,-0.047945,0.123914309884,sad,"[[238, 166, 91], [11, 2, 18], [227, 105, 111], [153, 177, 173], [113, 60, 87]]","[[238 166  91]
 [ 11   2  18]
 [227 105 111]
 [153 177 173]
 [113  60  87]]",105.0
5429,137.8717672069542,148.17394170366123,40.18741096666127,http://s3-ec.buzzfed.com/static/2014-07/21/12/enhanced/webdr11/anigif_enhanced-buzz-3723-1405959605-59.gif,3325,3325,3133,1070,0.00081,-0.002283,0.00242243451924,calm,"[[131, 129, 122], [161, 159, 156], [93, 88, 81], [204, 208, 214], [52, 53, 41]]","[[131 129 122]
 [161 159 156]
 [ 93  88  81]
 [204 208 214]
 [ 52  53  41]]",129.0
